HBA|-42.88,147.32,4|2015-12-26T16:12:12Z|18.7071956868|1010.71071009|63.8133072078|Cloudy
HBA|-42.88,147.32,4|2015-12-26T16:22:12Z|-0.735057604585|1072.48138019|50.0272867758|Snow
SFO|37.77,-122.41,4|2015-12-26T16:32:12Z|8.50427440205|1124.36241605|34.4772533981|Sunny
SFO|37.77,-122.41,4|2015-12-26T16:42:12Z|9.4054034495|1004.11795054|25.5168028125|Sunny
MEL|-37.83,144.98,7|2015-12-26T16:52:12Z|29.9325980374|1009.76470788|50.2751002315|Cloudy
DRW|-12.46,130.84,31|2015-12-26T17:02:12Z|13.4404162413|1028.95667848|65.4194461165|Cloudy
PER|-31.95,115.86,20|2015-12-26T17:12:12Z|29.6373706149|1044.37373818|16.5556618286|Sunny
DRW|-12.46,130.84,31|2015-12-26T17:22:12Z|9.9951136776|1025.54523283|69.1550570297|Cloudy
PEK|39.90,116.40,35|2015-12-26T17:32:12Z|17.8112478646|1063.53373223|49.6513077207|Cloudy
JFK|40.71,-74.01,4|2015-12-26T17:42:12Z|16.8283459024|1023.98541496|55.3145354679|Cloudy
PER|-31.95,115.86,20|2015-12-26T17:52:12Z|8.79266588675|1068.66903942|73.9391151215|Rain
PEK|39.90,116.40,35|2015-12-26T18:02:12Z|-6.02090182368|1085.64557388|56.7092147502|Cloudy
PEK|39.90,116.40,35|2015-12-26T18:12:12Z|11.2002517491|1035.06656049|44.1069593593|Sunny
DRW|-12.46,130.84,31|2015-12-26T18:22:12Z|9.62595319034|1011.53824684|47.5229393658|Sunny
DRW|-12.46,130.84,31|2015-12-26T18:32:12Z|23.8853732592|1059.30988749|18.706410905|Cloudy
LHR|51.50,-0.12,25|2015-12-26T18:42:12Z|8.49551002987|1045.26066524|55.8639446508|Cloudy
HBA|-42.88,147.32,4|2015-12-26T18:52:12Z|13.2812974895|1004.38350051|27.3608883195|Sunny
PEK|39.90,116.40,35|2015-12-26T19:02:12Z|16.5915992329|1026.76103333|53.7198004783|Cloudy
ADL|-34.92,138.62,48|2015-12-26T19:12:12Z|15.7350569598|1077.40058297|79.7047905685|Snow
PER|-31.95,115.86,20|2015-12-26T19:22:12Z|7.51021633757|1009.46679378|34.5916696288|Sunny
SFO|37.77,-122.41,4|2015-12-26T19:32:12Z|3.17120819197|1033.80402005|61.4730257332|Cloudy
TYO|35.68,139.69,11|2015-12-26T19:42:12Z|19.7517854362|1040.34095594|49.5798455873|Rain
PEK|39.90,116.40,35|2015-12-26T19:52:12Z|-0.423727036315|998.634528526|52.5556253875|Cloudy
MEL|-37.83,144.98,7|2015-12-26T20:02:12Z|19.7865560123|1082.50600752|63.0401666949|Snow
JFK|40.71,-74.01,4|2015-12-26T20:12:12Z|20.213629179|1058.82233357|40.9625370034|Sunny
TYO|35.68,139.69,11|2015-12-26T20:22:12Z|15.957338129|991.251744021|49.2176599856|Sunny
PEK|39.90,116.40,35|2015-12-26T20:32:12Z|19.3448767769|1013.87479036|48.5635155813|Sunny
SFO|37.77,-122.41,4|2015-12-26T20:42:12Z|22.5346958727|1028.20170879|71.2947227518|Cloudy
JFK|40.71,-74.01,4|2015-12-26T20:52:12Z|23.5346730462|982.906413784|84.5861473448|Rain
PEK|39.90,116.40,35|2015-12-26T21:02:12Z|35.6339991825|1028.69372724|38.6699958347|Sunny
LHR|51.50,-0.12,25|2015-12-26T21:12:12Z|8.27680436588|1004.99574777|46.5711340127|Sunny
SYD|-33.86,151.21,39|2015-12-26T21:22:12Z|13.7929308997|1085.85455461|28.5491012276|Sunny
PER|-31.95,115.86,20|2015-12-26T21:32:12Z|21.9256267492|1015.64818463|30.4353137785|Sunny
SYD|-33.86,151.21,39|2015-12-26T21:42:12Z|22.0258320364|1026.31634181|63.6192641684|Cloudy
MEL|-37.83,144.98,7|2015-12-26T21:52:12Z|0.81430526569|1068.60161089|68.7963291229|Cloudy
PEK|39.90,116.40,35|2015-12-26T22:02:12Z|16.0050055367|1014.23933147|68.4984503156|Cloudy
TYO|35.68,139.69,11|2015-12-26T22:12:12Z|9.72429579242|1017.06247581|46.5369692954|Sunny
PEK|39.90,116.40,35|2015-12-26T22:22:12Z|28.3859279229|1034.12845463|40.6162586434|Sunny
DRW|-12.46,130.84,31|2015-12-26T22:32:12Z|8.88195927095|1069.25236828|48.1634197584|Cloudy
DRW|-12.46,130.84,31|2015-12-26T22:42:12Z|3.17773097039|1006.18588281|49.6632919308|Cloudy
SFO|37.77,-122.41,4|2015-12-26T22:52:12Z|11.356277474|1035.86073036|34.2844158305|Sunny
MEL|-37.83,144.98,7|2015-12-26T23:02:12Z|17.7861704764|1032.75695111|26.9025682546|Sunny
HBA|-42.88,147.32,4|2015-12-26T23:12:12Z|13.58638822|1092.48616622|62.9865393252|Cloudy
TYO|35.68,139.69,11|2015-12-26T23:22:12Z|9.73940180139|1146.73781211|34.8028276695|Sunny
ADL|-34.92,138.62,48|2015-12-26T23:32:12Z|11.5989782627|995.507134628|53.6032444701|Cloudy
PEK|39.90,116.40,35|2015-12-26T23:42:12Z|20.484641921|1040.66820587|66.3689389221|Cloudy
PER|-31.95,115.86,20|2015-12-26T23:52:12Z|18.3883218003|1055.95326601|44.7140849736|Cloudy
JFK|40.71,-74.01,4|2015-12-27T00:02:12Z|14.1461476498|991.524745026|31.5775696523|Sunny
JFK|40.71,-74.01,4|2015-12-27T00:12:12Z|-4.10991470325|1103.05482871|42.2376486761|Cloudy
LHR|51.50,-0.12,25|2015-12-27T00:22:12Z|11.4080127989|1052.94008238|33.1079266334|Sunny
MEL|-37.83,144.98,7|2015-12-27T00:32:12Z|27.0592671498|1106.38806381|51.3383140184|Cloudy
MEL|-37.83,144.98,7|2015-12-27T00:42:12Z|0.472727354631|1021.99668419|61.1394971058|Cloudy
JFK|40.71,-74.01,4|2015-12-27T00:52:12Z|16.4351218044|1040.34888919|35.631572513|Sunny
PEK|39.90,116.40,35|2015-12-27T01:02:12Z|7.08336482658|1063.64499472|57.941242221|Cloudy
TYO|35.68,139.69,11|2015-12-27T01:12:12Z|15.9510122148|1067.60536018|55.4362901026|Cloudy
PEK|39.90,116.40,35|2015-12-27T01:22:12Z|28.3470540212|1026.72979824|54.6508526337|Cloudy
LHR|51.50,-0.12,25|2015-12-27T01:32:12Z|19.0251130661|1022.11054778|58.4368244953|Cloudy
JFK|40.71,-74.01,4|2015-12-27T01:42:12Z|8.19478549885|1032.31742633|55.8219662224|Cloudy
TYO|35.68,139.69,11|2015-12-27T01:52:12Z|19.4479158471|1059.73583247|45.7220922288|Cloudy
MEL|-37.83,144.98,7|2015-12-27T02:02:12Z|25.6310910424|1072.03048612|72.9622447246|Rain
HBA|-42.88,147.32,4|2015-12-27T02:12:12Z|17.2856814062|1008.44584964|53.6399247889|Cloudy
LHR|51.50,-0.12,25|2015-12-27T02:22:12Z|20.4956547536|1050.18987124|43.3901097073|Sunny
ADL|-34.92,138.62,48|2015-12-27T02:32:12Z|7.49942217836|1091.9699345|53.5129822471|Cloudy
LHR|51.50,-0.12,25|2015-12-27T02:42:12Z|24.8512156632|1048.57226191|58.7580859104|Cloudy
TYO|35.68,139.69,11|2015-12-27T02:52:12Z|8.79424411495|1105.62054202|47.9055451689|Cloudy
ADL|-34.92,138.62,48|2015-12-27T03:02:12Z|14.0727975356|1076.8198183|27.692861501|Sunny
HBA|-42.88,147.32,4|2015-12-27T03:12:12Z|15.2896766704|1108.02171876|50.4074566998|Cloudy
TYO|35.68,139.69,11|2015-12-27T03:22:12Z|8.76128490053|1093.11427843|43.3034583105|Cloudy
SYD|-33.86,151.21,39|2015-12-27T03:32:12Z|19.3513719028|1006.72656427|72.9747367148|Cloudy
PEK|39.90,116.40,35|2015-12-27T03:42:12Z|25.3292572347|1032.79036008|56.1859702763|Cloudy
LHR|51.50,-0.12,25|2015-12-27T03:52:12Z|21.837916442|1031.23409292|37.1907235257|Sunny
ADL|-34.92,138.62,48|2015-12-27T04:02:12Z|8.55198994404|1003.69109696|45.6595342744|Sunny
PER|-31.95,115.86,20|2015-12-27T04:12:12Z|21.7031719813|1101.32075252|52.203557712|Cloudy
TYO|35.68,139.69,11|2015-12-27T04:22:12Z|33.1261746031|1050.61955707|24.5602180321|Sunny
TYO|35.68,139.69,11|2015-12-27T04:32:12Z|25.7571329597|993.501442171|53.8804813566|Cloudy
SFO|37.77,-122.41,4|2015-12-27T04:42:12Z|17.6670199752|1064.05719178|35.7789879939|Sunny
PER|-31.95,115.86,20|2015-12-27T04:52:12Z|23.0505451658|1062.28423885|52.5553451872|Cloudy
PER|-31.95,115.86,20|2015-12-27T05:02:12Z|9.04595953567|1028.82258534|42.6856829749|Sunny
LHR|51.50,-0.12,25|2015-12-27T05:12:12Z|-0.743192822192|1090.95298879|43.2492860039|Cloudy
TYO|35.68,139.69,11|2015-12-27T05:22:12Z|11.7429038238|1023.38077372|39.7562187773|Sunny
ADL|-34.92,138.62,48|2015-12-27T05:32:12Z|5.16045419116|1059.51013445|47.2492329915|Cloudy
TYO|35.68,139.69,11|2015-12-27T05:42:12Z|26.6988426526|1069.40585798|25.7378417141|Sunny
MEL|-37.83,144.98,7|2015-12-27T05:52:12Z|15.6242439421|1068.5294035|61.7221377532|Cloudy
DRW|-12.46,130.84,31|2015-12-27T06:02:12Z|37.6427910153|1097.3214936|57.8062549764|Cloudy
TYO|35.68,139.69,11|2015-12-27T06:12:12Z|17.8020338185|1073.55723091|51.5998656872|Cloudy
LHR|51.50,-0.12,25|2015-12-27T06:22:12Z|17.2168895433|1029.67039414|51.002192755|Cloudy
ADL|-34.92,138.62,48|2015-12-27T06:32:12Z|20.5026807508|1029.14848905|61.0925053797|Cloudy
ADL|-34.92,138.62,48|2015-12-27T06:42:12Z|13.6229759435|1068.29564032|35.1561914192|Sunny
PEK|39.90,116.40,35|2015-12-27T06:52:12Z|15.2243807967|1095.49937644|30.177115226|Sunny
DRW|-12.46,130.84,31|2015-12-27T07:02:12Z|16.6712724213|1007.27941093|52.6224381157|Cloudy
LHR|51.50,-0.12,25|2015-12-27T07:12:12Z|12.8572724527|1050.01887477|64.0595957746|Cloudy
MEL|-37.83,144.98,7|2015-12-27T07:22:12Z|16.8075906431|1061.35984448|57.0394420926|Cloudy
HBA|-42.88,147.32,4|2015-12-27T07:32:12Z|23.6921070592|1031.10066198|26.1220702347|Sunny
DRW|-12.46,130.84,31|2015-12-27T07:42:12Z|7.29068238318|984.26882454|15.4441110088|Sunny
PER|-31.95,115.86,20|2015-12-27T07:52:12Z|44.2640553975|1028.28872343|44.8606036152|Sunny
HBA|-42.88,147.32,4|2015-12-27T08:02:12Z|3.79433129697|1045.33264978|25.3769395708|Sunny
SYD|-33.86,151.21,39|2015-12-27T08:12:12Z|-2.9520530792|947.299339476|46.5777191826|Sunny
SFO|37.77,-122.41,4|2015-12-27T08:22:12Z|0.945183897891|1043.24196652|48.8649641749|Cloudy
LHR|51.50,-0.12,25|2015-12-27T08:32:12Z|24.9061986315|1032.527611|53.8700547997|Cloudy
SYD|-33.86,151.21,39|2015-12-27T08:42:12Z|20.1006526358|1114.40845753|72.9160757333|Rain
HBA|-42.88,147.32,4|2015-12-27T08:52:12Z|-13.3449042365|1034.58674189|51.9060649497|Cloudy
HBA|-42.88,147.32,4|2015-12-27T09:02:12Z|13.018744617|984.438671662|39.486932386|Sunny
ADL|-34.92,138.62,48|2015-12-27T09:12:12Z|15.8804857669|1040.71494699|68.4950232643|Cloudy
DRW|-12.46,130.84,31|2015-12-27T09:22:12Z|7.87300255419|1102.67966221|38.1906741747|Sunny
HBA|-42.88,147.32,4|2015-12-27T09:32:12Z|23.4600395461|1089.41576513|48.4005529757|Cloudy
DRW|-12.46,130.84,31|2015-12-27T09:42:12Z|10.2526777583|1061.79042333|36.8795677894|Sunny
SYD|-33.86,151.21,39|2015-12-27T09:52:12Z|-1.02169047086|1144.58786631|65.9900221382|Snow
PEK|39.90,116.40,35|2015-12-27T10:02:12Z|27.9753882885|1035.1139143|34.0817374863|Sunny
SYD|-33.86,151.21,39|2015-12-27T10:12:12Z|28.7741024331|974.049930825|29.3010821012|Sunny
MEL|-37.83,144.98,7|2015-12-27T10:22:12Z|33.2697858758|1002.15865361|55.3527863195|Cloudy
PEK|39.90,116.40,35|2015-12-27T10:32:12Z|10.4410532558|1187.03969641|74.2531252107|Rain
HBA|-42.88,147.32,4|2015-12-27T10:42:12Z|20.4083347084|1018.55981787|29.7744442694|Sunny
PEK|39.90,116.40,35|2015-12-27T10:52:12Z|14.1065474181|1075.78825529|39.6269687126|Sunny
SYD|-33.86,151.21,39|2015-12-27T11:02:12Z|13.2334202517|976.198950056|65.1416539173|Cloudy
HBA|-42.88,147.32,4|2015-12-27T11:12:12Z|18.7894467352|1017.24787307|45.1254518852|Sunny
HBA|-42.88,147.32,4|2015-12-27T11:22:12Z|27.8886278687|1034.17744196|71.9620250329|Cloudy
SYD|-33.86,151.21,39|2015-12-27T11:32:12Z|10.0089877483|1111.23712426|41.7913815928|Cloudy
PER|-31.95,115.86,20|2015-12-27T11:42:12Z|15.5281071873|1061.75671939|53.4633710505|Cloudy
MEL|-37.83,144.98,7|2015-12-27T11:52:12Z|19.4068511734|1092.92264787|40.1811961869|Rain
SFO|37.77,-122.41,4|2015-12-27T12:02:12Z|5.44825598526|1121.53052306|49.9083204637|Cloudy
MEL|-37.83,144.98,7|2015-12-27T12:12:12Z|29.7653694945|1082.93226567|62.0111257542|Cloudy
LHR|51.50,-0.12,25|2015-12-27T12:22:12Z|18.6517300867|1036.44695285|56.6726679187|Cloudy
SYD|-33.86,151.21,39|2015-12-27T12:32:12Z|15.8641041447|1054.74593306|43.4815086519|Sunny
SYD|-33.86,151.21,39|2015-12-27T12:42:12Z|16.4166347057|1040.56199925|44.260994219|Sunny
SFO|37.77,-122.41,4|2015-12-27T12:52:12Z|16.321347526|1041.96349824|66.1412018086|Cloudy
SFO|37.77,-122.41,4|2015-12-27T13:02:12Z|17.8501832376|1016.47543069|55.6613045418|Cloudy
MEL|-37.83,144.98,7|2015-12-27T13:12:12Z|6.64187624024|1089.92191072|46.4680702119|Cloudy
SYD|-33.86,151.21,39|2015-12-27T13:22:12Z|12.9374854767|1021.9663215|67.2967114492|Cloudy
TYO|35.68,139.69,11|2015-12-27T13:32:12Z|19.035492448|1073.97850821|51.5905277452|Cloudy
PEK|39.90,116.40,35|2015-12-27T13:42:12Z|7.44413689044|1037.40377376|43.7541906142|Sunny
TYO|35.68,139.69,11|2015-12-27T13:52:12Z|33.8318041393|1005.20544691|36.5904421904|Sunny
PEK|39.90,116.40,35|2015-12-27T14:02:12Z|13.3271306556|1116.36249755|27.5725055371|Sunny
HBA|-42.88,147.32,4|2015-12-27T14:12:12Z|16.8154329959|1041.85654891|55.2711625146|Cloudy
ADL|-34.92,138.62,48|2015-12-27T14:22:12Z|1.23172527908|1033.64712021|29.5116665394|Sunny
TYO|35.68,139.69,11|2015-12-27T14:32:12Z|7.9222327312|1150.08897024|55.7256111294|Cloudy
HBA|-42.88,147.32,4|2015-12-27T14:42:12Z|2.9261345383|1026.74311882|31.2909902395|Sunny
PER|-31.95,115.86,20|2015-12-27T14:52:12Z|0.455736037191|1087.08771069|38.2166251614|Sunny
HBA|-42.88,147.32,4|2015-12-27T15:02:12Z|8.10583638085|1030.50409729|32.0947155586|Sunny
DRW|-12.46,130.84,31|2015-12-27T15:12:12Z|3.92948894734|1062.34400023|55.911671539|Cloudy
PEK|39.90,116.40,35|2015-12-27T15:22:12Z|18.1496194074|978.473767532|39.8337358752|Sunny
TYO|35.68,139.69,11|2015-12-27T15:32:12Z|16.3484214611|1040.94926563|30.0303103345|Sunny
PER|-31.95,115.86,20|2015-12-27T15:42:12Z|24.7006175639|1064.79339175|65.8689673169|Cloudy
MEL|-37.83,144.98,7|2015-12-27T15:52:12Z|7.1866418763|1000.70691163|49.529351432|Snow
SFO|37.77,-122.41,4|2015-12-27T16:02:12Z|6.88559574174|1081.08224556|69.1175380462|Cloudy
LHR|51.50,-0.12,25|2015-12-27T16:12:12Z|18.5898116098|1138.20975765|39.5760397458|Cloudy
LHR|51.50,-0.12,25|2015-12-27T16:22:12Z|21.2901780062|1043.66650061|20.8857098722|Sunny
PER|-31.95,115.86,20|2015-12-27T16:32:12Z|17.6501858235|1075.39019406|50.5159655572|Cloudy
LHR|51.50,-0.12,25|2015-12-27T16:42:12Z|22.7831919946|1089.40846163|30.6595007203|Sunny
SFO|37.77,-122.41,4|2015-12-27T16:52:12Z|5.80014081757|1098.59345903|42.9827201566|Cloudy
MEL|-37.83,144.98,7|2015-12-27T17:02:12Z|1.85839942854|1024.70302921|20.3573740368|Sunny
LHR|51.50,-0.12,25|2015-12-27T17:12:12Z|16.4695741111|1072.14339892|49.4939225405|Cloudy
LHR|51.50,-0.12,25|2015-12-27T17:22:12Z|3.43185365583|1053.45590298|60.2149363783|Cloudy
TYO|35.68,139.69,11|2015-12-27T17:32:12Z|27.4785219464|1058.04492031|44.9550361573|Cloudy
HBA|-42.88,147.32,4|2015-12-27T17:42:12Z|11.8352425612|1020.21428909|69.9885489882|Cloudy
JFK|40.71,-74.01,4|2015-12-27T17:52:12Z|23.9604122968|1064.30495979|57.188720085|Cloudy
PEK|39.90,116.40,35|2015-12-27T18:02:12Z|7.83789361909|1075.18814314|56.4492792304|Cloudy
PER|-31.95,115.86,20|2015-12-27T18:12:12Z|19.2057543286|1169.86796867|64.5791417734|Rain
DRW|-12.46,130.84,31|2015-12-27T18:22:12Z|-1.36405365536|1002.33680874|54.5898567432|Cloudy
PER|-31.95,115.86,20|2015-12-27T18:32:12Z|4.85234037875|1050.29916739|41.6978121609|Snow
ADL|-34.92,138.62,48|2015-12-27T18:42:12Z|10.3155777985|1014.56802468|48.4684729344|Sunny
SYD|-33.86,151.21,39|2015-12-27T18:52:12Z|14.6038364442|1048.6297987|68.4387284737|Cloudy
TYO|35.68,139.69,11|2015-12-27T19:02:12Z|27.8513970499|971.763762071|46.1096073295|Sunny
PEK|39.90,116.40,35|2015-12-27T19:12:12Z|12.2951684283|1074.68093682|50.8140227052|Cloudy
SFO|37.77,-122.41,4|2015-12-27T19:22:12Z|15.6928884751|1033.81256153|72.1984145505|Cloudy
DRW|-12.46,130.84,31|2015-12-27T19:32:12Z|8.94131476318|1051.46824766|36.5898961802|Sunny
LHR|51.50,-0.12,25|2015-12-27T19:42:12Z|4.62901319042|974.688357205|56.6561300754|Cloudy
LHR|51.50,-0.12,25|2015-12-27T19:52:12Z|14.6397891827|1088.60561073|63.7116408738|Cloudy
TYO|35.68,139.69,11|2015-12-27T20:02:12Z|14.877058403|1088.26642095|47.7357949169|Cloudy
JFK|40.71,-74.01,4|2015-12-27T20:12:12Z|12.4419045387|1103.36953455|60.8757173428|Cloudy
LHR|51.50,-0.12,25|2015-12-27T20:22:12Z|24.1876048349|1007.99161628|35.5658888747|Sunny
PEK|39.90,116.40,35|2015-12-27T20:32:12Z|18.6089820426|1043.85857654|71.6044266491|Cloudy
LHR|51.50,-0.12,25|2015-12-27T20:42:12Z|5.86972445112|996.721835385|58.1268623526|Cloudy
TYO|35.68,139.69,11|2015-12-27T20:52:12Z|12.1826630324|1036.89732533|43.3998870478|Sunny
HBA|-42.88,147.32,4|2015-12-27T21:02:12Z|32.8626468282|1020.69895728|42.9178595098|Sunny
SFO|37.77,-122.41,4|2015-12-27T21:12:12Z|12.606752785|1050.11125066|41.2658259452|Sunny
LHR|51.50,-0.12,25|2015-12-27T21:22:12Z|1.30251484702|1102.93041634|37.1107468648|Sunny
SYD|-33.86,151.21,39|2015-12-27T21:32:12Z|7.55098519532|1058.52780593|34.9480040954|Sunny
PEK|39.90,116.40,35|2015-12-27T21:42:12Z|15.5679652801|976.735081918|87.8934659711|Rain
JFK|40.71,-74.01,4|2015-12-27T21:52:12Z|19.2875422462|1071.1052056|53.3221796021|Cloudy
ADL|-34.92,138.62,48|2015-12-27T22:02:12Z|12.4405333849|967.054773608|63.3199569585|Cloudy
SYD|-33.86,151.21,39|2015-12-27T22:12:12Z|18.5391853091|1075.58926422|62.5943359138|Cloudy
TYO|35.68,139.69,11|2015-12-27T22:22:12Z|29.4897435172|1009.60674155|57.6093027467|Cloudy
HBA|-42.88,147.32,4|2015-12-27T22:32:12Z|14.1128165672|1076.6693356|60.3372450135|Cloudy
SFO|37.77,-122.41,4|2015-12-27T22:42:12Z|8.30544242279|1041.00706694|48.6104836608|Cloudy
LHR|51.50,-0.12,25|2015-12-27T22:52:12Z|15.8747119542|1015.14448913|40.1045961549|Sunny
PEK|39.90,116.40,35|2015-12-27T23:02:12Z|-0.604907742116|989.584870718|41.5569379851|Sunny
SYD|-33.86,151.21,39|2015-12-27T23:12:12Z|19.6903016938|1047.0511151|48.5421543819|Cloudy
LHR|51.50,-0.12,25|2015-12-27T23:22:12Z|18.1444496017|1029.32930046|43.3403106187|Sunny
DRW|-12.46,130.84,31|2015-12-27T23:32:12Z|18.6695034483|1000.61888903|46.0082195548|Snow
ADL|-34.92,138.62,48|2015-12-27T23:42:12Z|16.5154406881|994.558677599|27.9765798355|Sunny
JFK|40.71,-74.01,4|2015-12-27T23:52:12Z|15.5314824516|986.01152011|67.6349659511|Cloudy
LHR|51.50,-0.12,25|2015-12-28T00:02:12Z|19.5489972202|1004.44228532|37.5188853849|Sunny
LHR|51.50,-0.12,25|2015-12-28T00:12:12Z|24.979875736|1037.06191118|54.3580154378|Cloudy
SYD|-33.86,151.21,39|2015-12-28T00:22:12Z|10.2239408937|1007.32326006|27.9576861851|Sunny
SFO|37.77,-122.41,4|2015-12-28T00:32:12Z|1.84039999228|1064.26951898|13.4955678588|Cloudy
ADL|-34.92,138.62,48|2015-12-28T00:42:12Z|8.0274558449|1038.75177174|85.4864636883|Rain
HBA|-42.88,147.32,4|2015-12-28T00:52:12Z|18.0451341152|1084.78600863|41.3800898192|Sunny
PER|-31.95,115.86,20|2015-12-28T01:02:12Z|11.4771335243|1072.33127171|55.0005482201|Cloudy
LHR|51.50,-0.12,25|2015-12-28T01:12:12Z|25.6886488677|1035.83546103|56.6306875504|Cloudy
DRW|-12.46,130.84,31|2015-12-28T01:22:12Z|15.1316336587|1040.99890999|56.0222661247|Cloudy
JFK|40.71,-74.01,4|2015-12-28T01:32:12Z|15.3463638529|1063.04027112|40.3201742327|Sunny
SFO|37.77,-122.41,4|2015-12-28T01:42:12Z|24.7297635013|999.250008081|44.5382388876|Sunny
HBA|-42.88,147.32,4|2015-12-28T01:52:12Z|15.0839909953|1093.78050156|85.3046894863|Rain
PER|-31.95,115.86,20|2015-12-28T02:02:12Z|23.1782556514|1056.75270415|51.4601529984|Cloudy
SYD|-33.86,151.21,39|2015-12-28T02:12:12Z|12.0797004965|1108.64991219|60.7186765017|Cloudy
ADL|-34.92,138.62,48|2015-12-28T02:22:12Z|24.401470886|1074.63581619|75.9585352178|Rain
SFO|37.77,-122.41,4|2015-12-28T02:32:12Z|21.9340716241|1038.29532505|46.00460123|Sunny
HBA|-42.88,147.32,4|2015-12-28T02:42:12Z|0.989657695452|977.970858077|53.648522874|Cloudy
HBA|-42.88,147.32,4|2015-12-28T02:52:12Z|9.51685437751|1074.80346297|47.9209914606|Cloudy
ADL|-34.92,138.62,48|2015-12-28T03:02:12Z|21.9950209566|1024.43813963|42.9082910503|Sunny
HBA|-42.88,147.32,4|2015-12-28T03:12:12Z|24.9036269138|1058.32240999|32.4437659715|Sunny
TYO|35.68,139.69,11|2015-12-28T03:22:12Z|13.1624045298|1028.01794158|73.9251053563|Cloudy
JFK|40.71,-74.01,4|2015-12-28T03:32:12Z|22.2777103536|1047.62507284|33.407066337|Sunny
PEK|39.90,116.40,35|2015-12-28T03:42:12Z|12.883595214|1069.89826582|53.6305839991|Cloudy
MEL|-37.83,144.98,7|2015-12-28T03:52:12Z|25.6534939385|1005.48606602|51.3695111589|Cloudy
MEL|-37.83,144.98,7|2015-12-28T04:02:12Z|-7.06572292394|1044.76338706|49.8737680638|Cloudy
SYD|-33.86,151.21,39|2015-12-28T04:12:12Z|10.1112765435|1051.65873105|62.1008083191|Cloudy
PER|-31.95,115.86,20|2015-12-28T04:22:12Z|2.06228235561|1121.26382048|24.0576835541|Sunny
TYO|35.68,139.69,11|2015-12-28T04:32:12Z|14.4883116456|1023.38011529|68.1676446218|Cloudy
PER|-31.95,115.86,20|2015-12-28T04:42:12Z|28.7323701244|1071.3713125|35.9312370466|Sunny
TYO|35.68,139.69,11|2015-12-28T04:52:12Z|25.5488091097|1071.9060483|42.8739766652|Cloudy
DRW|-12.46,130.84,31|2015-12-28T05:02:12Z|0.084725570925|1064.17721002|63.3779597697|Snow
JFK|40.71,-74.01,4|2015-12-28T05:12:12Z|8.5834011223|1061.52458145|52.9610018197|Cloudy
ADL|-34.92,138.62,48|2015-12-28T05:22:12Z|20.7436912516|1007.73060985|77.6896631364|Cloudy
LHR|51.50,-0.12,25|2015-12-28T05:32:12Z|33.9429320719|1052.04782581|46.0393566285|Cloudy
LHR|51.50,-0.12,25|2015-12-28T05:42:12Z|27.5766466469|1140.66305722|52.1479673572|Cloudy
ADL|-34.92,138.62,48|2015-12-28T05:52:12Z|18.419606901|976.604666287|22.2130788042|Sunny
TYO|35.68,139.69,11|2015-12-28T06:02:12Z|22.5327318698|1020.65827488|46.8854471682|Sunny
SFO|37.77,-122.41,4|2015-12-28T06:12:12Z|22.005875287|1064.49976798|67.4756223147|Cloudy
TYO|35.68,139.69,11|2015-12-28T06:22:12Z|19.6882279277|1016.8950325|50.1128770104|Cloudy
SYD|-33.86,151.21,39|2015-12-28T06:32:12Z|24.6484164742|966.535196216|63.7040857905|Cloudy
HBA|-42.88,147.32,4|2015-12-28T06:42:12Z|13.9501393216|1083.11905517|39.3943757992|Sunny
DRW|-12.46,130.84,31|2015-12-28T06:52:12Z|15.875634315|1098.51696035|64.6863788599|Cloudy
SYD|-33.86,151.21,39|2015-12-28T07:02:12Z|-3.86226162616|1088.25095313|42.490548162|Cloudy
PER|-31.95,115.86,20|2015-12-28T07:12:12Z|47.9940500014|1027.45100128|47.7030058565|Cloudy
MEL|-37.83,144.98,7|2015-12-28T07:22:12Z|20.2972571604|1077.50595468|56.445554887|Cloudy
LHR|51.50,-0.12,25|2015-12-28T07:32:12Z|27.5961641387|1151.32462033|44.1028246618|Cloudy
MEL|-37.83,144.98,7|2015-12-28T07:42:12Z|3.14113051718|1070.17710087|43.4856929706|Cloudy
JFK|40.71,-74.01,4|2015-12-28T07:52:12Z|10.3574867207|1059.49906194|22.4510476405|Sunny
PEK|39.90,116.40,35|2015-12-28T08:02:12Z|14.7022484894|1087.58314574|38.3437015721|Sunny
TYO|35.68,139.69,11|2015-12-28T08:12:12Z|-1.71279789053|1083.85276131|64.0494206421|Cloudy
PER|-31.95,115.86,20|2015-12-28T08:22:12Z|32.0088132835|1046.64871323|51.3642622267|Cloudy
ADL|-34.92,138.62,48|2015-12-28T08:32:12Z|-2.25733600141|1003.89726879|94.7125027935|Snow
PEK|39.90,116.40,35|2015-12-28T08:42:12Z|32.8452249599|990.969468277|16.8419358401|Sunny
ADL|-34.92,138.62,48|2015-12-28T08:52:12Z|16.8231842382|1014.84754841|79.6574425494|Rain
SYD|-33.86,151.21,39|2015-12-28T09:02:12Z|2.73087254169|1016.48647949|57.9951785142|Cloudy
HBA|-42.88,147.32,4|2015-12-28T09:12:12Z|46.4017408599|1049.62334494|51.5194962595|Cloudy
ADL|-34.92,138.62,48|2015-12-28T09:22:12Z|-4.63935737627|1019.35741408|40.9048299467|Sunny
LHR|51.50,-0.12,25|2015-12-28T09:32:12Z|9.20077811392|1053.96400472|43.9146119142|Sunny
HBA|-42.88,147.32,4|2015-12-28T09:42:12Z|3.77200298106|1096.40900899|54.9259789973|Cloudy
